tval energy MaxDim localEnergy 
0.09 -134.533 16 -2.8272 -2.82716 -2.82711 -2.81075 -2.81072 -2.81066 -2.81028 -2.81025 -2.81019 -2.81023 -2.8102 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81014 -2.81022 -2.81019 -2.81013 -2.81018 -2.81015 -2.81009 -2.80987 -2.80984 -2.80978 -2.80681 -2.80678 -2.80672 -2.67781 -2.67777 -2.67771 
0.1 -134.55 16 -2.82772 -2.8277 -2.82766 -2.81112 -2.81109 -2.81105 -2.81064 -2.81062 -2.81058 -2.81059 -2.81057 -2.81053 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81052 -2.81058 -2.81056 -2.81051 -2.81054 -2.81052 -2.81047 -2.81023 -2.81021 -2.81017 -2.80716 -2.80714 -2.80709 -2.67779 -2.67777 -2.67771 
0.11 -134.57 16 -2.82833 -2.82832 -2.8283 -2.81154 -2.81152 -2.81149 -2.81106 -2.81105 -2.81102 -2.81101 -2.811 -2.81097 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.811 -2.81099 -2.81096 -2.81099 -2.81098 -2.81095 -2.81096 -2.81094 -2.81092 -2.81065 -2.81064 -2.81061 -2.80757 -2.80756 -2.80752 -2.67778 -2.67776 -2.67771 
0.12 -134.592 16 -2.82902 -2.82902 -2.82902 -2.81201 -2.81201 -2.81199 -2.81153 -2.81153 -2.81152 -2.81148 -2.81148 -2.81147 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81147 -2.81147 -2.81146 -2.81146 -2.81146 -2.81145 -2.81143 -2.81143 -2.81141 -2.81112 -2.81112 -2.8111 -2.80804 -2.80803 -2.80801 -2.67776 -2.67776 -2.67772 
0.13 -134.617 16 -2.82979 -2.82979 -2.82982 -2.81254 -2.81255 -2.81255 -2.81205 -2.81207 -2.81207 -2.812 -2.81202 -2.81202 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.81201 -2.81201 -2.81199 -2.812 -2.81201 -2.81195 -2.81196 -2.81197 -2.81164 -2.81165 -2.81166 -2.80855 -2.80856 -2.80856 -2.67773 -2.67775 -2.67772 
0.14 -134.644 16 -2.83062 -2.83064 -2.83069 -2.81311 -2.81314 -2.81316 -2.81262 -2.81265 -2.81268 -2.81257 -2.8126 -2.81263 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81262 -2.81256 -2.81259 -2.81261 -2.81252 -2.81255 -2.81257 -2.81221 -2.81224 -2.81226 -2.80911 -2.80913 -2.80915 -2.67771 -2.67774 -2.67773 
0.15 -134.674 16 -2.83153 -2.83156 -2.83164 -2.81374 -2.81378 -2.81382 -2.81324 -2.81328 -2.81333 -2.81319 -2.81323 -2.81328 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81318 -2.81323 -2.81327 -2.81317 -2.81322 -2.81327 -2.81314 -2.81318 -2.81323 -2.81282 -2.81287 -2.81291 -2.80972 -2.80976 -2.8098 -2.67768 -2.67773 -2.67773 
0.16 -134.705 16 -2.8325 -2.83255 -2.83265 -2.81441 -2.81446 -2.81452 -2.8139 -2.81396 -2.81403 -2.81385 -2.81391 -2.81398 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81384 -2.8139 -2.81397 -2.81383 -2.8139 -2.81396 -2.8138 -2.81386 -2.81393 -2.81348 -2.81354 -2.81361 -2.81037 -2.81042 -2.81048 -2.67765 -2.67772 -2.67774 
0.17 -134.738 16 -2.83352 -2.83358 -2.83371 -2.81511 -2.81519 -2.81527 -2.8146 -2.81468 -2.81477 -2.81455 -2.81463 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81454 -2.81462 -2.81471 -2.81453 -2.81461 -2.8147 -2.81449 -2.81457 -2.81466 -2.81418 -2.81426 -2.81434 -2.81106 -2.81113 -2.81121 -2.67762 -2.6777 -2.67774 
0.18 -134.773 16 -2.83459 -2.83467 -2.83482 -2.81586 -2.81594 -2.81605 -2.81533 -2.81543 -2.81554 -2.81528 -2.81537 -2.81548 -2.81528 -2.81537 -2.81548 -2.81527 -2.81537 -2.81548 -2.81527 -2.81537 -2.81548 -2.81527 -2.81537 -2.81548 -2.81527 -2.81537 -2.81548 -2.81527 -2.81537 -2.81548 -2.81527 -2.81537 -2.81547 -2.81527 -2.81536 -2.81547 -2.81523 -2.81532 -2.81543 -2.81491 -2.815 -2.81511 -2.81178 -2.81187 -2.81197 -2.67759 -2.67769 -2.67774 
0.19 -134.809 16 -2.8357 -2.83579 -2.83596 -2.81663 -2.81673 -2.81685 -2.8161 -2.81621 -2.81633 -2.81605 -2.81615 -2.81628 -2.81604 -2.81615 -2.81627 -2.81604 -2.81615 -2.81627 -2.81604 -2.81615 -2.81627 -2.81604 -2.81615 -2.81627 -2.81604 -2.81615 -2.81627 -2.81604 -2.81615 -2.81627 -2.81604 -2.81614 -2.81627 -2.81603 -2.81614 -2.81627 -2.81599 -2.8161 -2.81623 -2.81567 -2.81578 -2.81591 -2.81253 -2.81263 -2.81275 -2.67756 -2.67767 -2.67774 
0.2 -134.846 16 -2.83685 -2.83695 -2.83714 -2.81744 -2.81755 -2.81769 -2.81689 -2.81701 -2.81716 -2.81684 -2.81696 -2.8171 -2.81683 -2.81695 -2.8171 -2.81683 -2.81695 -2.81709 -2.81683 -2.81695 -2.81709 -2.81683 -2.81695 -2.81709 -2.81683 -2.81695 -2.81709 -2.81683 -2.81695 -2.81709 -2.81683 -2.81695 -2.81709 -2.81682 -2.81694 -2.81709 -2.81678 -2.8169 -2.81705 -2.81646 -2.81658 -2.81673 -2.81331 -2.81343 -2.81356 -2.67753 -2.67766 -2.67774 
0.21 -134.885 16 -2.83802 -2.83813 -2.83834 -2.81827 -2.81839 -2.81854 -2.81771 -2.81784 -2.818 -2.81765 -2.81779 -2.81794 -2.81765 -2.81778 -2.81794 -2.81765 -2.81778 -2.81794 -2.81765 -2.81778 -2.81794 -2.81765 -2.81778 -2.81794 -2.81765 -2.81778 -2.81794 -2.81764 -2.81778 -2.81794 -2.81764 -2.81778 -2.81793 -2.81764 -2.81777 -2.81793 -2.8176 -2.81773 -2.81789 -2.81728 -2.81741 -2.81757 -2.81411 -2.81424 -2.81439 -2.67749 -2.67764 -2.67773 
0.22 -134.924 16 -2.83922 -2.83934 -2.83956 -2.81912 -2.81925 -2.81942 -2.81854 -2.81868 -2.81885 -2.81849 -2.81863 -2.8188 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81848 -2.81862 -2.81879 -2.81847 -2.81861 -2.81878 -2.81843 -2.81857 -2.81874 -2.81811 -2.81825 -2.81842 -2.81493 -2.81507 -2.81523 -2.67746 -2.67761 -2.67771 
0.23 -134.963 16 -2.84043 -2.84056 -2.84079 -2.81998 -2.82013 -2.8203 -2.81939 -2.81954 -2.81972 -2.81934 -2.81949 -2.81967 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81933 -2.81948 -2.81966 -2.81932 -2.81947 -2.81965 -2.81928 -2.81943 -2.81961 -2.81896 -2.8191 -2.81928 -2.81577 -2.81591 -2.81608 -2.67742 -2.67759 -2.67769 
0.24 -135.003 16 -2.84166 -2.84179 -2.84203 -2.82087 -2.82102 -2.8212 -2.82026 -2.82041 -2.8206 -2.8202 -2.82035 -2.82054 -2.82019 -2.82035 -2.82053 -2.82019 -2.82034 -2.82053 -2.82019 -2.82034 -2.82053 -2.82019 -2.82034 -2.82053 -2.82019 -2.82034 -2.82053 -2.82019 -2.82034 -2.82053 -2.82019 -2.82034 -2.82053 -2.82018 -2.82034 -2.82052 -2.82014 -2.8203 -2.82048 -2.81982 -2.81997 -2.82016 -2.81661 -2.81676 -2.81694 -2.67739 -2.67756 -2.67767 
0.25 -135.044 16 -2.84289 -2.84302 -2.84327 -2.82176 -2.82191 -2.8221 -2.82113 -2.82129 -2.82148 -2.82107 -2.82123 -2.82142 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82122 -2.82141 -2.82106 -2.82121 -2.8214 -2.82102 -2.82117 -2.82136 -2.82069 -2.82084 -2.82103 -2.81746 -2.81761 -2.8178 -2.67734 -2.67752 -2.67763 
0.26 -135.084 16 -2.84412 -2.84425 -2.8445 -2.82267 -2.82282 -2.82301 -2.82201 -2.82217 -2.82236 -2.82195 -2.82211 -2.8223 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.8221 -2.82229 -2.82194 -2.82209 -2.82228 -2.8219 -2.82205 -2.82224 -2.82156 -2.82172 -2.82191 -2.81832 -2.81847 -2.81866 -2.6773 -2.67747 -2.67758 
0.27 -135.125 16 -2.84535 -2.84548 -2.84572 -2.82359 -2.82374 -2.82392 -2.8229 -2.82305 -2.82324 -2.82284 -2.82299 -2.82318 -2.82283 -2.82299 -2.82317 -2.82283 -2.82298 -2.82317 -2.82283 -2.82298 -2.82317 -2.82283 -2.82298 -2.82317 -2.82283 -2.82298 -2.82317 -2.82283 -2.82298 -2.82317 -2.82283 -2.82298 -2.82317 -2.82282 -2.82298 -2.82317 -2.82278 -2.82294 -2.82312 -2.82245 -2.8226 -2.82279 -2.81918 -2.81933 -2.81951 -2.67725 -2.67742 -2.67753 
0.28 -135.165 16 -2.84658 -2.8467 -2.84694 -2.82451 -2.82466 -2.82484 -2.82379 -2.82394 -2.82412 -2.82373 -2.82388 -2.82406 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82372 -2.82387 -2.82405 -2.82371 -2.82386 -2.82405 -2.82367 -2.82382 -2.824 -2.82333 -2.82348 -2.82367 -2.82004 -2.82019 -2.82037 -2.67719 -2.67736 -2.67746 
0.29 -135.206 16 -2.8478 -2.84792 -2.84815 -2.82544 -2.82558 -2.82575 -2.82468 -2.82483 -2.825 -2.82462 -2.82477 -2.82494 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.82461 -2.82476 -2.82493 -2.8246 -2.82475 -2.82493 -2.82456 -2.82471 -2.82488 -2.82422 -2.82437 -2.82454 -2.8209 -2.82104 -2.82121 -2.67712 -2.67728 -2.67738 
0.3 -135.247 16 -2.84902 -2.84912 -2.84935 -2.82637 -2.8265 -2.82667 -2.82558 -2.82572 -2.82588 -2.82551 -2.82565 -2.82582 -2.82551 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.82581 -2.8255 -2.82564 -2.8258 -2.82545 -2.82559 -2.82576 -2.82511 -2.82525 -2.82542 -2.82176 -2.82189 -2.82205 -2.67704 -2.6772 -2.67728 
0.31 -135.287 16 -2.85023 -2.85033 -2.85054 -2.82731 -2.82743 -2.82759 -2.82648 -2.82661 -2.82676 -2.82641 -2.82654 -2.82669 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.8264 -2.82653 -2.82668 -2.82639 -2.82652 -2.82668 -2.82635 -2.82648 -2.82663 -2.82601 -2.82613 -2.82629 -2.82261 -2.82274 -2.82289 -2.67694 -2.6771 -2.67717 
0.32 -135.327 16 -2.85144 -2.85152 -2.85172 -2.82825 -2.82837 -2.82851 -2.82737 -2.82749 -2.82763 -2.8273 -2.82742 -2.82756 -2.8273 -2.82741 -2.82756 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82729 -2.82741 -2.82755 -2.82724 -2.82736 -2.8275 -2.8269 -2.82702 -2.82716 -2.82346 -2.82358 -2.82372 -2.67684 -2.67698 -2.67704 
0.33 -135.368 17 -2.85264 -2.85271 -2.85289 -2.8292 -2.8293 -2.82943 -2.82827 -2.82838 -2.82851 -2.8282 -2.82831 -2.82843 -2.82819 -2.8283 -2.82842 -2.82819 -2.8283 -2.82842 -2.82819 -2.8283 -2.82842 -2.82819 -2.8283 -2.82842 -2.82819 -2.8283 -2.82842 -2.82819 -2.82829 -2.82842 -2.82819 -2.82829 -2.82842 -2.82818 -2.82829 -2.82842 -2.82814 -2.82824 -2.82837 -2.82779 -2.8279 -2.82802 -2.82431 -2.82441 -2.82454 -2.67671 -2.67684 -2.67689 
0.34 -135.408 17 -2.85384 -2.85389 -2.85405 -2.83015 -2.83024 -2.83036 -2.82917 -2.82926 -2.82938 -2.82909 -2.82919 -2.8293 -2.82909 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82918 -2.82929 -2.82908 -2.82917 -2.82928 -2.82903 -2.82913 -2.82924 -2.82868 -2.82877 -2.82889 -2.82514 -2.82524 -2.82535 -2.67657 -2.67669 -2.67672 
0.35 -135.448 17 -2.85503 -2.85506 -2.85521 -2.83111 -2.83118 -2.83129 -2.83007 -2.83015 -2.83025 -2.82999 -2.83007 -2.83017 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82998 -2.83006 -2.83016 -2.82997 -2.83005 -2.83015 -2.82993 -2.83001 -2.8301 -2.82957 -2.82965 -2.82975 -2.82598 -2.82606 -2.82615 -2.67641 -2.67652 -2.67653 
0.36 -135.488 17 -2.85622 -2.85624 -2.85636 -2.83206 -2.83213 -2.83222 -2.83097 -2.83103 -2.83112 -2.83088 -2.83095 -2.83103 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83087 -2.83094 -2.83102 -2.83086 -2.83093 -2.83101 -2.83082 -2.83089 -2.83097 -2.83046 -2.83053 -2.83061 -2.8268 -2.82687 -2.82695 -2.67623 -2.67633 -2.67632 
0.37 -135.527 17 -2.85741 -2.85741 -2.85752 -2.83303 -2.83308 -2.83315 -2.83186 -2.83192 -2.83199 -2.83178 -2.83183 -2.8319 -2.83177 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83182 -2.83189 -2.83176 -2.83181 -2.83188 -2.83171 -2.83176 -2.83183 -2.83135 -2.8314 -2.83147 -2.82762 -2.82768 -2.82774 -2.67603 -2.67611 -2.67609 
0.38 -135.567 17 -2.8586 -2.85858 -2.85867 -2.83399 -2.83403 -2.83409 -2.83276 -2.8328 -2.83286 -2.83267 -2.83271 -2.83276 -2.83266 -2.8327 -2.83275 -2.83266 -2.8327 -2.83275 -2.83265 -2.83269 -2.83275 -2.83265 -2.83269 -2.83275 -2.83265 -2.83269 -2.83275 -2.83265 -2.83269 -2.83275 -2.83265 -2.83269 -2.83275 -2.83265 -2.83269 -2.83274 -2.8326 -2.83264 -2.8327 -2.83224 -2.83228 -2.83234 -2.82844 -2.82848 -2.82853 -2.67581 -2.67588 -2.67584 
0.39 -135.607 17 -2.85979 -2.85975 -2.85983 -2.83496 -2.83499 -2.83504 -2.83366 -2.83368 -2.83373 -2.83356 -2.83359 -2.83363 -2.83355 -2.83357 -2.83362 -2.83354 -2.83357 -2.83362 -2.83354 -2.83357 -2.83362 -2.83354 -2.83357 -2.83362 -2.83354 -2.83357 -2.83362 -2.83354 -2.83357 -2.83362 -2.83354 -2.83357 -2.83361 -2.83354 -2.83357 -2.83361 -2.83349 -2.83352 -2.83356 -2.83313 -2.83315 -2.8332 -2.82924 -2.82927 -2.82931 -2.67556 -2.67562 -2.67557 
0.4 -135.646 17 -2.86097 -2.86093 -2.86099 -2.83593 -2.83595 -2.83599 -2.83455 -2.83457 -2.8346 -2.83445 -2.83446 -2.83449 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83445 -2.83448 -2.83443 -2.83444 -2.83447 -2.83438 -2.83439 -2.83443 -2.83401 -2.83403 -2.83406 -2.83003 -2.83005 -2.83008 -2.6753 -2.67534 -2.67528 
0.41 -135.685 17 -2.86216 -2.86211 -2.86215 -2.83691 -2.83691 -2.83694 -2.83544 -2.83545 -2.83547 -2.83533 -2.83534 -2.83536 -2.83532 -2.83533 -2.83535 -2.83532 -2.83532 -2.83535 -2.83532 -2.83532 -2.83535 -2.83532 -2.83532 -2.83535 -2.83532 -2.83532 -2.83535 -2.83532 -2.83532 -2.83534 -2.83532 -2.83532 -2.83534 -2.83531 -2.83532 -2.83534 -2.83526 -2.83527 -2.83529 -2.83489 -2.8349 -2.83492 -2.83082 -2.83083 -2.83084 -2.67501 -2.67504 -2.67497 
0.42 -135.725 17 -2.86335 -2.86328 -2.86332 -2.83789 -2.83788 -2.8379 -2.83633 -2.83633 -2.83634 -2.83622 -2.83621 -2.83622 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.8362 -2.8362 -2.83621 -2.83619 -2.83619 -2.8362 -2.83614 -2.83614 -2.83615 -2.83577 -2.83577 -2.83578 -2.83159 -2.83159 -2.8316 -2.67469 -2.67471 -2.67464 
0.43 -135.764 18 -2.86454 -2.86447 -2.86449 -2.83886 -2.83885 -2.83886 -2.83722 -2.83721 -2.83721 -2.83709 -2.83708 -2.83709 -2.83708 -2.83707 -2.83708 -2.83708 -2.83707 -2.83707 -2.83708 -2.83707 -2.83707 -2.83708 -2.83707 -2.83707 -2.83708 -2.83707 -2.83707 -2.83708 -2.83707 -2.83707 -2.83708 -2.83707 -2.83707 -2.83707 -2.83706 -2.83707 -2.83702 -2.83701 -2.83702 -2.83665 -2.83664 -2.83664 -2.83236 -2.83235 -2.83235 -2.67436 -2.67437 -2.67429 
0.44 -135.803 18 -2.86573 -2.86565 -2.86566 -2.83984 -2.83982 -2.83983 -2.8381 -2.83809 -2.83809 -2.83797 -2.83795 -2.83795 -2.83796 -2.83794 -2.83794 -2.83795 -2.83794 -2.83794 -2.83795 -2.83794 -2.83794 -2.83795 -2.83794 -2.83794 -2.83795 -2.83794 -2.83794 -2.83795 -2.83794 -2.83794 -2.83795 -2.83794 -2.83793 -2.83795 -2.83793 -2.83793 -2.8379 -2.83788 -2.83788 -2.83752 -2.8375 -2.8375 -2.83311 -2.8331 -2.83309 -2.674 -2.67401 -2.67392 
